z_sample,mu,logvar
-0.8903205990791321,-0.9007244110107422,-1.2528325319290161
0.6753827333450317,-0.8466905355453491,-1.258316993713379
-0.500853955745697,-1.00343656539917,-1.216762661933899
1.1792795658111572,0.6963174939155579,-1.339720606803894
0.8690303564071655,0.9122231006622314,-1.34187912940979
0.4400395452976227,0.8610641360282898,-1.3373345136642456
0.09709268808364868,-0.8883963823318481,-1.2554963827133179
-0.8087294101715088,-0.8673387765884399,-1.2661430835723877
0.31469109654426575,0.7991283535957336,-1.342346429824829
-0.5415560603141785,0.2230195552110672,-1.3451857566833496
-0.8223443627357483,-0.7912808060646057,-1.250722050666809
-1.2234817743301392,-0.6310286521911621,-1.324342966079712
0.9802002906799316,1.0857583284378052,-1.3674730062484741
-1.7698287963867188,-0.8171770572662354,-1.2785861492156982
0.30259591341018677,0.9640297293663025,-1.3504416942596436
0.6531621813774109,0.9174920916557312,-1.3459861278533936
-0.1602516770362854,0.6713953018188477,-1.3381617069244385
-0.4009576439857483,-1.0035064220428467,-1.2174631357192993
0.3487856090068817,0.5704717040061951,-1.3441470861434937
-0.09531459212303162,-0.47289538383483887,-1.3523393869400024
0.7301415205001831,1.06196928024292,-1.350407600402832
0.789328932762146,0.49982792139053345,-1.332484483718872
2.1481611728668213,0.8627963662147522,-1.3476288318634033
-0.21589675545692444,-0.49075913429260254,-1.3188775777816772
0.16879403591156006,-0.7798680067062378,-1.291388988494873
-0.3311939239501953,-0.8739522695541382,-1.2629709243774414
1.0510649681091309,1.0710875988006592,-1.3164548873901367
0.9617718458175659,1.0603406429290771,-1.33759605884552
1.6613843441009521,0.7719815373420715,-1.334745168685913
0.761306643486023,0.9049259424209595,-1.348235845565796
1.3512394428253174,1.0268962383270264,-1.3157552480697632
0.4979490041732788,0.7549583911895752,-1.3373932838439941
-0.8220940232276917,-0.8432130813598633,-1.2637810707092285
0.12248113751411438,0.5440490245819092,-1.3466380834579468
-1.4605185985565186,-0.7959768772125244,-1.289579153060913
0.2931976914405823,0.5700052380561829,-1.3377175331115723
0.04754829406738281,0.8871002197265625,-1.3364334106445312
-0.5282242894172668,-0.7425951957702637,-1.3029862642288208
1.147422432899475,0.8503834009170532,-1.3461716175079346
1.0752649307250977,1.12935471534729,-1.358642339706421
-0.5584850311279297,-0.8837487697601318,-1.2609131336212158
-0.9296391010284424,-0.7823525667190552,-1.2915291786193848
0.2977447509765625,1.0302941799163818,-1.3707361221313477
0.7362455725669861,0.7939591407775879,-1.3408305644989014
1.3338829278945923,0.751990556716919,-1.3387991189956665
-0.08724832534790039,-0.6580179929733276,-1.3207541704177856
1.1670725345611572,0.9051089286804199,-1.336977481842041
-1.3138562440872192,-0.5762025117874146,-1.3394968509674072
0.21295687556266785,0.6693209409713745,-1.3404057025909424
-0.9415594339370728,-0.965613603591919,-1.228604793548584
0.44187530875205994,0.8175367116928101,-1.3358594179153442
-0.501076340675354,-0.7464466691017151,-1.2964202165603638
-0.5804481506347656,-0.7919769287109375,-1.292043924331665
-1.0769376754760742,-0.7905279397964478,-1.2761081457138062
1.1278014183044434,0.9471247792243958,-1.3379794359207153
0.5506379008293152,0.8112344741821289,-1.3427784442901611
1.0742545127868652,0.9860460758209229,-1.350329875946045
-0.011455178260803223,0.6076021194458008,-1.3325093984603882
0.828983724117279,1.037796974182129,-1.3361396789550781
-1.6823184490203857,-0.6192113757133484,-1.3298536539077759
0.6701741218566895,0.8471661806106567,-1.335593819618225
1.0803402662277222,0.854066789150238,-1.3398703336715698
0.7071017026901245,0.7812688946723938,-1.3376381397247314
1.24434232711792,1.119260549545288,-1.3458774089813232
-0.3232198655605316,-0.5959029793739319,-1.3342005014419556
-0.9332952499389648,-0.9597200155258179,-1.233694076538086
1.2432613372802734,0.9505712389945984,-1.3355886936187744
-0.14483344554901123,-0.8387930393218994,-1.273817539215088
-0.3948992192745209,-0.765112042427063,-1.2973909378051758
0.508691132068634,0.7637987732887268,-1.3408763408660889
1.3416165113449097,0.7268453240394592,-1.3396589756011963
1.8102531433105469,0.9134325981140137,-1.3444278240203857
-0.769024133682251,-0.8276559114456177,-1.276349663734436
-0.6210782527923584,-0.7536081075668335,-1.2983020544052124
-0.09856116771697998,0.8958566188812256,-1.3332278728485107
0.632050096988678,0.7618093490600586,-1.3398139476776123
1.535031795501709,0.9093118906021118,-1.345167875289917
-1.412424087524414,-0.7187764644622803,-1.3129968643188477
-0.6365891695022583,-0.7792643904685974,-1.2959502935409546
0.897472620010376,0.8097406029701233,-1.3415253162384033
0.5619668960571289,0.8485291004180908,-1.3298795223236084
-0.6209798455238342,-0.6820748448371887,-1.2756047248840332
-1.1363770961761475,-0.7640447616577148,-1.2956101894378662
1.2669484615325928,0.8003985285758972,-1.3364412784576416
0.36642134189605713,0.48959147930145264,-1.340548038482666
0.08721756935119629,-0.821142315864563,-1.2778270244598389
-1.0705246925354004,-0.8801178932189941,-1.259130835533142
-0.8781827688217163,-0.8653503656387329,-1.2602977752685547
0.6930155754089355,0.8976989388465881,-1.3494226932525635
-1.6088215112686157,-0.7210161685943604,-1.3139925003051758
0.3215051293373108,0.9168548583984375,-1.3492807149887085
0.4858117401599884,0.8966798782348633,-1.3295520544052124
-1.2048423290252686,-0.7807062864303589,-1.2931042909622192
0.9704446792602539,0.9056497812271118,-1.355802297592163
0.2755277454853058,0.718112587928772,-1.3411628007888794
1.0501490831375122,0.7469102740287781,-1.3402888774871826
-1.182780385017395,-0.807603120803833,-1.2734034061431885
1.2116501331329346,0.6967720985412598,-1.3396899700164795
-0.36653995513916016,-0.8074109554290771,-1.2868232727050781
-0.21092361211776733,-0.8718795776367188,-1.2511951923370361
2.093587636947632,0.7670977115631104,-1.3413844108581543
0.3780486583709717,0.7421059608459473,-1.3410760164260864
-0.44095125794410706,-0.3477310538291931,-1.3564003705978394
-0.4064391851425171,-0.6721160411834717,-1.325042486190796
-1.1868098974227905,-0.8152080774307251,-1.281287431716919
1.719063401222229,1.0124658346176147,-1.3530049324035645
-0.7668927311897278,-0.8265038728713989,-1.2710719108581543
0.6180694699287415,1.1366305351257324,-1.2971696853637695
-0.9675133228302002,-0.9011670351028442,-1.2533206939697266
1.1172597408294678,0.8275289535522461,-1.3328462839126587
0.1379762887954712,0.9927432537078857,-1.3510220050811768
-1.7941027879714966,-0.8238093852996826,-1.2769274711608887
1.136019229888916,0.9978852868080139,-1.331599473953247
0.06051170825958252,-0.6604770421981812,-1.3220388889312744
1.367477536201477,0.8452349901199341,-1.3398840427398682
-0.7560626864433289,-0.6830183863639832,-1.3097058534622192
-0.8408692479133606,-0.8010047674179077,-1.2864710092544556
-1.1823134422302246,-0.8599135875701904,-1.2693408727645874
-1.340859055519104,-1.0076508522033691,-1.2152159214019775
-0.4093764126300812,-0.8083053827285767,-1.2692863941192627
-0.5938987731933594,-0.8806023597717285,-1.2619881629943848
-0.4111657738685608,-0.9168821573257446,-1.2310218811035156
1.5314548015594482,0.9072539210319519,-1.3377516269683838
-0.9310335516929626,-0.8705035448074341,-1.2601665258407593
-0.26470044255256653,-0.731094479560852,-1.3037238121032715
0.05031627416610718,0.759145975112915,-1.336067795753479
0.8013556599617004,0.9877161979675293,-1.3249945640563965
1.1332507133483887,0.841036856174469,-1.3395198583602905
-0.34085792303085327,-0.7822239995002747,-1.2814371585845947
-0.10531216859817505,0.9068446755409241,-1.343841791152954
-0.08365893363952637,1.0019935369491577,-1.34174644947052
-1.5846924781799316,-0.8633815050125122,-1.2678337097167969
0.20959687232971191,0.5530677437782288,-1.345853328704834
-1.2324283123016357,-1.0467901229858398,-1.1975486278533936
-1.4006555080413818,-0.8862189054489136,-1.2587651014328003
-0.2115415334701538,-0.8228044509887695,-1.2786874771118164
-1.1558353900909424,-0.7148676514625549,-1.3157742023468018
-0.12182128429412842,-0.7118263244628906,-1.308852195739746
-0.3653803765773773,-0.8152710199356079,-1.2603474855422974
0.13188189268112183,0.9179605841636658,-1.3511881828308105
-1.0864160060882568,-0.972173810005188,-1.2288817167282104
1.788386583328247,0.9016616344451904,-1.3463919162750244
0.9936569929122925,0.7116671800613403,-1.3413488864898682
-0.6714368462562561,-0.5361456274986267,-1.3336552381515503
0.405563622713089,0.5614625215530396,-1.3486926555633545
1.0122756958007812,0.8497952222824097,-1.3447411060333252
0.61598801612854,1.0342189073562622,-1.3113505840301514
0.5914122462272644,0.6697741150856018,-1.3366799354553223
0.49423423409461975,0.9909249544143677,-1.3391108512878418
0.9077889919281006,0.7830401659011841,-1.3386025428771973
0.5602016448974609,0.9785968065261841,-1.3122365474700928
0.022828221321105957,0.7692027688026428,-1.3409829139709473
1.5989420413970947,0.8048815131187439,-1.3355610370635986
-1.6773064136505127,-0.9655945301055908,-1.2319564819335938
0.03776949644088745,0.8928705453872681,-1.3353359699249268
-0.7408096790313721,-0.6681737899780273,-1.3237214088439941
-0.21244871616363525,-1.0078868865966797,-1.2125768661499023
0.3316269516944885,0.8888432383537292,-1.3387866020202637
1.0491797924041748,0.9923567771911621,-1.3528919219970703
1.312705397605896,0.9934992790222168,-1.3352839946746826
-0.30954480171203613,-0.7788324356079102,-1.2951860427856445
-1.2639960050582886,-0.896621584892273,-1.2416167259216309
0.05695599317550659,0.6740403771400452,-1.3420774936676025
0.8949421048164368,0.5328424572944641,-1.3334529399871826
-0.8448984622955322,-0.6670557260513306,-1.2890434265136719
-1.5664634704589844,-1.007169485092163,-1.2147749662399292
0.6628109216690063,1.1487754583358765,-1.3123066425323486
-0.4731721580028534,-0.8445801734924316,-1.274723768234253
1.0583491325378418,0.683856189250946,-1.341121792793274
1.8391213417053223,1.0847458839416504,-1.3485426902770996
1.3650398254394531,0.9362593293190002,-1.3308693170547485
0.8917831182479858,1.0164607763290405,-1.3331365585327148
-0.07812464237213135,0.7646165490150452,-1.3392683267593384
-1.5489126443862915,-0.6834596395492554,-1.298515796661377
0.5136902928352356,0.6773056983947754,-1.3424302339553833
1.2048618793487549,0.8538267016410828,-1.3469769954681396
1.5849335193634033,0.8325731754302979,-1.3435311317443848
0.4981979429721832,0.9633756875991821,-1.323716163635254
0.07279658317565918,-0.6885882616043091,-1.2956010103225708
1.1246283054351807,0.9513732194900513,-1.3506951332092285
-0.5588932037353516,-0.7128483057022095,-1.2957487106323242
0.7515449523925781,1.0078721046447754,-1.3391659259796143
0.1354069709777832,0.5240069031715393,-1.348477840423584
0.681503415107727,0.5947726368904114,-1.3385813236236572
-0.5298455357551575,-0.8435961008071899,-1.2671517133712769
0.8625710606575012,0.8199220895767212,-1.3298238515853882
-0.16419202089309692,-0.864692211151123,-1.2606523036956787
0.7380322217941284,0.6929140090942383,-1.3415212631225586
-1.3931779861450195,-0.896944522857666,-1.2565406560897827
0.7202538847923279,0.8828580379486084,-1.3134052753448486
0.7263338565826416,1.0215392112731934,-1.3631395101547241
-1.108854055404663,-0.810188889503479,-1.2846856117248535
-1.4629204273223877,-0.8360069990158081,-1.2765934467315674
1.5824041366577148,1.0437484979629517,-1.3413746356964111
1.6965196132659912,0.7868550419807434,-1.3407831192016602
-0.8266838788986206,-0.7803293466567993,-1.2723190784454346
-1.0293564796447754,-0.6423639059066772,-1.3353908061981201
-0.0007277131080627441,0.3643876612186432,-1.3380894660949707
-0.2791600823402405,-0.8575234413146973,-1.249422550201416
-1.053638219833374,-1.0269509553909302,-1.2035529613494873
-1.1164216995239258,-0.819825291633606,-1.2829986810684204
0.18332624435424805,-0.4760630130767822,-1.3578650951385498
2.0802512168884277,0.9897483587265015,-1.3514598608016968
1.9511206150054932,0.8390865325927734,-1.3302971124649048
-1.1500035524368286,-1.0300099849700928,-1.2081255912780762
0.895072877407074,1.106549859046936,-1.3294034004211426
0.474467933177948,0.6270726323127747,-1.3411439657211304
0.5216068029403687,0.7033228278160095,-1.3369781970977783
-1.0702595710754395,-0.9810280799865723,-1.2234704494476318
0.8526596426963806,0.8832923173904419,-1.3494558334350586
2.1854188442230225,0.9667595624923706,-1.3413631916046143
-1.2461568117141724,-0.8538997173309326,-1.2611316442489624
0.5936496257781982,0.4016917943954468,-1.3283517360687256
1.53999662399292,0.5725558996200562,-1.3371249437332153
1.3499447107315063,1.1265785694122314,-1.3023366928100586
0.5593115091323853,0.9290173649787903,-1.3391826152801514
-0.28861963748931885,-0.9023265838623047,-1.2544255256652832
-1.0202471017837524,-1.030301809310913,-1.2060530185699463
0.2746965289115906,0.9227520823478699,-1.3470768928527832
1.216172695159912,0.7611044049263,-1.341284990310669
0.5501616597175598,0.9552539587020874,-1.3433469533920288
-0.7572486996650696,-0.8255802392959595,-1.2802724838256836
-0.07138454914093018,-0.7756596803665161,-1.288877010345459
2.6439809799194336,0.9889940023422241,-1.35445237159729
1.300908088684082,1.1740599870681763,-1.3042210340499878
0.5065922737121582,-0.7433971166610718,-1.2722411155700684
0.4968419075012207,-0.8267802000045776,-1.2806549072265625
0.16718316078186035,1.0518701076507568,-1.3330669403076172
0.09254884719848633,-0.9651927947998047,-1.2321500778198242
1.569432258605957,0.9881834983825684,-1.330521821975708
-0.8839036822319031,-0.6749973297119141,-1.3236616849899292
-0.7390590310096741,-0.4691401720046997,-1.3622503280639648
0.7328476309776306,0.7466446161270142,-1.3391766548156738
-0.6990407705307007,-0.7962435483932495,-1.2816678285598755
0.7628899216651917,0.4882187247276306,-1.3437085151672363
1.5291824340820312,1.127823829650879,-1.347870111465454
-0.555493950843811,0.7642519474029541,-1.3413482904434204
-1.0328599214553833,-0.7596335411071777,-1.2883933782577515
1.4534590244293213,0.5974218845367432,-1.3436018228530884
0.2967379689216614,0.7561701536178589,-1.3410357236862183
0.9891700148582458,0.8220339417457581,-1.3423960208892822
-0.8664876818656921,-0.7970447540283203,-1.2883412837982178
-0.7267591953277588,-0.7153122425079346,-1.279017686843872
-0.15435880422592163,0.8126546144485474,-1.3336248397827148
1.605504035949707,0.9587913751602173,-1.350839614868164
-0.980383038520813,-1.035529375076294,-1.2062177658081055
1.0276695489883423,0.6697238087654114,-1.3425045013427734
-1.094051718711853,-0.8809483051300049,-1.251147747039795
1.1402192115783691,0.9265872240066528,-1.348022699356079
-0.3389730453491211,-0.7331255674362183,-1.2932648658752441
-0.11160391569137573,-0.7124128341674805,-1.3152117729187012
-0.6554182767868042,-0.8243300914764404,-1.2709486484527588
-0.617866039276123,-0.38272029161453247,-1.3328555822372437
-0.45419418811798096,-0.7801212072372437,-1.291874885559082
-0.9672393798828125,-0.8414204120635986,-1.265282392501831
1.4444210529327393,1.020858883857727,-1.3809878826141357
-1.2743245363235474,-0.8946677446365356,-1.2568004131317139
0.32293426990509033,0.9340031147003174,-1.326841115951538
-1.074892282485962,-0.7541217803955078,-1.2837907075881958
-0.9599804282188416,-0.7821608781814575,-1.2690826654434204
0.49163609743118286,0.1656944453716278,-1.3487188816070557
-0.7496842741966248,-0.9594311714172363,-1.2339564561843872
0.6780369877815247,1.0360803604125977,-1.3594551086425781
1.0025436878204346,0.7909443378448486,-1.3399171829223633
-1.294527292251587,-1.0084314346313477,-1.2158722877502441
-0.8477953672409058,-1.0340770483016968,-1.2047765254974365
0.4040413498878479,1.07668936252594,-1.3252980709075928
-0.20489443838596344,-0.24642755091190338,-1.3806185722351074
1.4297423362731934,1.1553034782409668,-1.2999142408370972
0.31396484375,0.8906922340393066,-1.3431546688079834
-0.6126429438591003,-0.31894052028656006,-1.356447696685791
-0.6075668334960938,-0.8871064186096191,-1.2564797401428223
-0.5706586837768555,-0.6330761909484863,-1.307878017425537
0.37429410219192505,0.953726053237915,-1.3271666765213013
-0.2927517890930176,-0.8647323846817017,-1.2667210102081299
0.8775678277015686,1.0140092372894287,-1.3375780582427979
-0.4045557975769043,-0.9307842254638672,-1.2247220277786255
-0.819385826587677,-0.9945564270019531,-1.2214198112487793
1.384936809539795,0.7891333103179932,-1.3408656120300293
-0.8699080944061279,-0.6013782024383545,-1.3459209203720093
1.018804669380188,0.8300003409385681,-1.344610333442688
1.218507170677185,0.9081234931945801,-1.3236186504364014
-1.1365796327590942,-0.8581851720809937,-1.26826810836792
1.692232608795166,1.0435938835144043,-1.3381824493408203
0.9920558929443359,1.095992922782898,-1.333512306213379
1.7308318614959717,1.0974535942077637,-1.3182424306869507
1.7418079376220703,0.809325098991394,-1.3427519798278809
-0.938010036945343,-0.9066283702850342,-1.246660828590393
0.31541258096694946,1.111769676208496,-1.3435211181640625
-0.7717241644859314,-0.9585566520690918,-1.234277367591858
-0.8326457142829895,-0.5877532362937927,-1.325046420097351
0.7776204943656921,0.6386077404022217,-1.3424723148345947
-0.7325907945632935,-0.8501399755477905,-1.2655116319656372
0.7133209109306335,0.7453644275665283,-1.3409888744354248
1.6574379205703735,1.1050701141357422,-1.3125534057617188
0.8578431606292725,0.5355139970779419,-1.3433345556259155
1.4408679008483887,1.0774697065353394,-1.3648706674575806
-1.7058920860290527,-0.7822864055633545,-1.2861487865447998
1.7381442785263062,0.9217010140419006,-1.3411756753921509
-0.1408291459083557,-0.7988767027854919,-1.28908371925354
-0.8908905982971191,-0.8944476842880249,-1.2540644407272339
-0.45004168152809143,-0.9280551671981812,-1.2380037307739258
-1.0734059810638428,-0.5430835485458374,-1.3366670608520508
0.8051118850708008,0.9874464273452759,-1.3274524211883545
-1.7061424255371094,-0.9271509647369385,-1.242979884147644
-0.17264193296432495,-0.8368033170700073,-1.2743158340454102
0.9744917750358582,0.9308732151985168,-1.3278731107711792
1.5023994445800781,0.9383320212364197,-1.3494346141815186
1.8985931873321533,1.0949385166168213,-1.3600051403045654
-0.4763825535774231,-0.6895625591278076,-1.311457633972168
-1.2427221536636353,-0.9321266412734985,-1.2393637895584106
-1.350056529045105,-0.9187573194503784,-1.2461694478988647
-0.8279253840446472,-0.8645374774932861,-1.2634577751159668
-0.0326155424118042,0.5895876884460449,-1.3436695337295532
0.9631368517875671,0.9718804359436035,-1.351351022720337
1.2018109560012817,0.9320499300956726,-1.353002667427063
-1.256970763206482,-0.8851512670516968,-1.2577054500579834
0.8508457541465759,0.8102580904960632,-1.3378973007202148
-0.6012578010559082,-0.2723204493522644,-1.377851128578186
-0.5541394352912903,-0.9043408632278442,-1.2533795833587646
-0.38084590435028076,-0.4782971739768982,-1.312114953994751
-0.4950672686100006,-0.517250120639801,-1.3168309926986694
0.8986414074897766,0.9736906290054321,-1.3461365699768066
-0.7290587425231934,-0.957145094871521,-1.234979510307312
1.8713186979293823,1.0139397382736206,-1.3505985736846924
1.2937238216400146,0.9552676677703857,-1.3235619068145752
-1.293672800064087,-0.6518047451972961,-1.3132872581481934
-1.2700729370117188,-0.5036591291427612,-1.346497654914856
0.6585640907287598,0.7739750742912292,-1.3398520946502686
-0.15226620435714722,0.6442809700965881,-1.3438211679458618
0.9180158972740173,0.8956820964813232,-1.3467607498168945
-0.5726000070571899,-0.9618731737136841,-1.2292304039001465
0.9662802815437317,0.6801381707191467,-1.338839054107666
0.0869552493095398,-0.7149240970611572,-1.3023104667663574
0.050601765513420105,-0.20266379415988922,-1.3881075382232666
-0.738423764705658,-0.6768285632133484,-1.3235588073730469
0.15845263004302979,0.9611238241195679,-1.3477449417114258
1.4339889287948608,1.0137720108032227,-1.3474111557006836
-1.183781385421753,-0.8684595823287964,-1.2649706602096558
-0.17259132862091064,-0.7160053253173828,-1.3061223030090332
-1.173702597618103,-0.9654768705368042,-1.2279582023620605
-1.8204684257507324,-0.8540010452270508,-1.271303653717041
-0.7043846845626831,-0.4496367573738098,-1.375671625137329
0.9943018555641174,0.9359374642372131,-1.338844656944275
0.5901221036911011,0.7503750920295715,-1.3411648273468018
0.5557500123977661,1.0452980995178223,-1.3190704584121704
-0.9832589626312256,-0.7376626133918762,-1.3044589757919312
0.4734974205493927,0.8069337010383606,-1.3426343202590942
1.7482236623764038,0.951241672039032,-1.355323314666748
-1.304474115371704,-0.9084593057632446,-1.2486639022827148
1.9040546417236328,0.8266353607177734,-1.3396406173706055
-0.8849749565124512,-0.6216560006141663,-1.3358464241027832
1.3021008968353271,0.891136646270752,-1.323251724243164
1.05964994430542,1.0694535970687866,-1.3476572036743164
-1.2182564735412598,-1.0037412643432617,-1.2167772054672241
1.344488501548767,0.8550342321395874,-1.347985029220581
0.6616564393043518,0.7665965557098389,-1.3393545150756836
-0.10154479742050171,-0.43896210193634033,-1.3229397535324097
-0.28082501888275146,-0.6327636241912842,-1.3346292972564697
-0.8781386017799377,-0.8995804786682129,-1.2536611557006836
0.0007703304290771484,-0.9332430362701416,-1.2436639070510864
1.2228902578353882,1.0473663806915283,-1.3483284711837769
0.9381428956985474,0.7741570472717285,-1.3410528898239136
0.5879104733467102,0.9055603742599487,-1.3292357921600342
-1.403933048248291,-1.110285997390747,-1.1763190031051636
1.0850943326950073,1.029386281967163,-1.3589611053466797
-0.06040602922439575,-0.8781759738922119,-1.2597203254699707
0.6535494923591614,-0.4964316487312317,-1.3209658861160278
-0.49408331513404846,-0.41698795557022095,-1.3725135326385498
0.9657685160636902,0.5267335176467896,-1.3367979526519775
1.2161730527877808,0.9671221375465393,-1.3247997760772705
-0.6396394371986389,-0.6033463478088379,-1.316746473312378
1.5206334590911865,0.9874686002731323,-1.340477466583252
0.7935382127761841,0.46475088596343994,-1.3428735733032227
-1.5882259607315063,-0.77226722240448,-1.2974395751953125
-0.9632703065872192,-1.0033984184265137,-1.2176272869110107
1.0311046838760376,0.8018283247947693,-1.3427573442459106
-0.6668390035629272,-0.5537521839141846,-1.334596037864685
-0.8211945295333862,-0.802798330783844,-1.287894606590271
0.40334612131118774,1.110155463218689,-1.366132378578186
-1.4541176557540894,-0.7983158826828003,-1.286981225013733
-0.3258727192878723,-0.7126737833023071,-1.309685468673706
2.3472371101379395,1.1088190078735352,-1.3255023956298828
-0.7673461437225342,-0.9989829063415527,-1.219278335571289
-0.39306503534317017,-0.8242087364196777,-1.280465841293335
1.3393149375915527,1.0253747701644897,-1.356367588043213
-0.499741792678833,-0.7837531566619873,-1.2928060293197632
0.24239438772201538,0.5736549496650696,-1.336146593093872
-0.6208950281143188,-0.7250542640686035,-1.2910864353179932
-1.922439455986023,-0.7309640645980835,-1.3007192611694336
-0.49929380416870117,-0.5914870500564575,-1.3183999061584473
0.8563350439071655,0.9209097027778625,-1.3493123054504395
1.3072086572647095,0.8559869527816772,-1.3277428150177002
-0.433296799659729,-0.7256771326065063,-1.3071233034133911
-0.13432961702346802,0.5769158601760864,-1.3476872444152832
0.8371196389198303,1.0902131795883179,-1.3231415748596191
0.8141499757766724,1.0178929567337036,-1.35506010055542
-0.21650540828704834,-0.9444282054901123,-1.2346279621124268
-1.4087598323822021,-0.9842127561569214,-1.2249133586883545
0.81886225938797,0.9629803895950317,-1.3524526357650757
-1.8371787071228027,-0.9577670097351074,-1.2347527742385864
0.6263652443885803,0.6339893341064453,-1.3443597555160522
1.413156509399414,0.8829295635223389,-1.3237130641937256
1.2334431409835815,0.9362263083457947,-1.3372187614440918
-0.9677589535713196,-0.9495687484741211,-1.236301064491272
0.6262640953063965,0.7906506657600403,-1.3409234285354614
0.7894389629364014,-0.7823441028594971,-1.2906776666641235
-0.3986499011516571,-0.7430834770202637,-1.2771767377853394
-1.3097200393676758,-0.957669734954834,-1.2348839044570923
1.2023392915725708,0.6806511878967285,-1.3422889709472656
-0.18295717239379883,-0.8495842218399048,-1.2729462385177612
1.4199230670928955,1.0043257474899292,-1.3753761053085327
0.3251597285270691,0.9524208903312683,-1.3284701108932495
-0.932876467704773,-0.9266417026519775,-1.2384774684906006
-0.625205934047699,-0.7702354192733765,-1.2840657234191895
0.7238247394561768,0.9751988649368286,-1.350142478942871
-0.626955509185791,-0.9685971736907959,-1.230902910232544
0.3931160569190979,1.0302379131317139,-1.345932960510254
-0.25830745697021484,-0.8395673036575317,-1.2763087749481201
-1.8843766450881958,-1.109060287475586,-1.1709318161010742
0.085845947265625,-0.572464108467102,-1.3454885482788086
0.0031394362449645996,-0.7353808879852295,-1.2955918312072754
-1.3469784259796143,-0.9420638084411621,-1.2390003204345703
0.2703624963760376,-0.6876551508903503,-1.3171024322509766
0.04787588119506836,1.1177939176559448,-1.3860931396484375
0.7520608901977539,0.8099879622459412,-1.3420755863189697
-1.1241921186447144,-0.864741325378418,-1.2674601078033447
-1.4173884391784668,-0.956207275390625,-1.234468936920166
0.4372648596763611,1.028690218925476,-1.334447979927063
-1.5769803524017334,-0.7794489860534668,-1.295492172241211
0.4280226528644562,0.925332248210907,-1.3501626253128052
1.4077703952789307,0.8823691606521606,-1.346886157989502
0.35850492119789124,0.7502716183662415,-1.341092586517334
-0.7023629546165466,-0.8719654083251953,-1.2626233100891113
-0.2629649043083191,-0.6874136924743652,-1.277165412902832
-0.4522704482078552,0.7014532685279846,-1.340069055557251
0.5330036282539368,0.9568579196929932,-1.3580958843231201
0.3395535349845886,0.9933899641036987,-1.3547699451446533
-0.9451797008514404,-0.9448015689849854,-1.2395328283309937
1.033840298652649,0.8813292384147644,-1.3424344062805176
0.6698272228240967,0.6904692649841309,-1.3415685892105103
-1.635765790939331,-1.0331047773361206,-1.2050217390060425
0.6957101821899414,0.9750131368637085,-1.3339219093322754
1.6019580364227295,0.5473517775535583,-1.3453354835510254
0.11770397424697876,-0.6766101717948914,-1.324202299118042
-0.09547722339630127,0.7273471355438232,-1.3411401510238647
-0.22022128105163574,-0.9482803344726562,-1.2318307161331177
0.20960575342178345,0.6894265413284302,-1.341637372970581
-0.8960867524147034,-0.7757343053817749,-1.2944297790527344
-1.2532132863998413,-0.6144499182701111,-1.3409392833709717
-1.0186867713928223,-0.842727780342102,-1.2701990604400635
-0.033676862716674805,-0.6707111597061157,-1.3132214546203613
-0.6950271129608154,-0.7467423677444458,-1.3062891960144043
-1.4290776252746582,-0.7322090864181519,-1.3039097785949707
0.9157375693321228,0.9847513437271118,-1.3482924699783325
-1.0696218013763428,-0.9853670597076416,-1.2196924686431885
-1.172298789024353,-0.9511160850524902,-1.2326533794403076
-0.19382089376449585,-0.6156686544418335,-1.3368752002716064
-1.4784685373306274,-0.7596908807754517,-1.2876393795013428
0.42481839656829834,0.7687774300575256,-1.3407955169677734
-1.0811885595321655,-0.8742578029632568,-1.2586759328842163
-0.8222980499267578,-0.6642038822174072,-1.3110042810440063
-1.5188133716583252,-0.5998202562332153,-1.3292412757873535
0.5580659508705139,0.9267029762268066,-1.3500699996948242
-0.822714626789093,-0.5400511026382446,-1.3552558422088623
1.4350097179412842,0.901655912399292,-1.3495875597000122
-0.7952606678009033,-0.7463796734809875,-1.3050830364227295
0.744621217250824,0.8683250546455383,-1.3262816667556763
1.8958359956741333,0.9290463328361511,-1.3422183990478516
-0.21421414613723755,-0.8233656883239746,-1.2812073230743408
-0.32012325525283813,-0.4773123860359192,-1.2610044479370117
1.1122217178344727,0.5767443776130676,-1.3383198976516724
-1.8558406829833984,-0.8674972057342529,-1.2668145895004272
1.127307653427124,1.004530668258667,-1.3537266254425049
0.7960720062255859,0.8173460960388184,-1.341124176979065
1.002497673034668,0.5260457396507263,-1.3482197523117065
0.5970069169998169,0.7242499589920044,-1.3406656980514526
0.7576713562011719,1.0132941007614136,-1.3396674394607544
-1.5635123252868652,-0.636837363243103,-1.3287935256958008
-0.057195067405700684,-0.8457174301147461,-1.2741107940673828
0.6884458065032959,0.8933296203613281,-1.3477121591567993
-0.061234354972839355,0.6307309865951538,-1.3440566062927246
1.1333433389663696,1.0360647439956665,-1.329553246498108
-1.4531009197235107,-0.8077231645584106,-1.2532339096069336
0.7132943272590637,0.5808800458908081,-1.343071460723877
-1.6927711963653564,-0.8140127658843994,-1.2797789573669434
-1.1446455717086792,-0.7270131707191467,-1.304823398590088
-1.5744147300720215,-0.730269193649292,-1.3012813329696655
-0.3671623468399048,-0.643002986907959,-1.333786964416504
2.190953016281128,0.830606997013092,-1.3395328521728516
